key,wave,stance,canvas,topic,topic_conf,assigned_prob
cd254873c8c70b1f,1,My friends enjoy eating meat,True,1,1.0,1.0
cd254873c8c70b1f,1,My brother reduces meat for health reasons,True,0,0.5837928795224963,0.5837928795224963
673d057ee91b91d4,1,I eat predominantly meat with each meal,True,0,0.5309132728829566,0.5309132728829566
673d057ee91b91d4,1,I feel better when I eat more meat,True,0,0.3707261716860889,0.3707261716860889
673d057ee91b91d4,1,I follow a low-carb diet,True,0,0.188027686805116,0.188027686805116
673d057ee91b91d4,1,I believe meat is essential for health,True,0,1.0,1.0
673d057ee91b91d4,1,I would like to eat less meat,False,0,1.0,1.0
673d057ee91b91d4,1,My family serves meat at meals,True,1,1.0,1.0
673d057ee91b91d4,1,Family habits from childhood influence my eating,True,1,0.4525259647242319,0.4525259647242319
7cf1b08e24b10350,1,I love eating meat,True,2,0.058828753056033946,0.058828753056033946
7cf1b08e24b10350,1,I enjoy cooking meat at home,True,0,0.20035669229612113,0.20035669229612113
7cf1b08e24b10350,1,Meat is expensive for me,True,0,1.0,1.0
7cf1b08e24b10350,1,I eat a lot of chicken,True,2,0.6126232197511741,0.6126232197511741
7cf1b08e24b10350,1,I prefer real meat over substitutes,True,0,0.40022686714235095,0.40022686714235095
7cf1b08e24b10350,1,I avoid fast food bacon,True,0,0.21321145196372182,0.20007916227228087
7cf1b08e24b10350,1,Chicken is cheap and convenient,True,2,1.0,1.0
7cf1b08e24b10350,1,My girlfriend loves bacon,True,2,0.10121127892924119,0.10121127892924119
7cf1b08e24b10350,1,Family eats more chicken for cost reasons,True,2,1.0,1.0
7cf1b08e24b10350,1,I got food poisoning from fast food bacon,True,0,0.20702499558302664,0.20661864013587383
bd14752573c3fbed,1,I eat meat at most meals,True,0,0.500697210737206,0.500697210737206
bd14752573c3fbed,1,I like the taste of meat,True,-1,0.0056884124202449,
bd14752573c3fbed,1,I try to have some balance,False,3,1.0,1.0
bd14752573c3fbed,1,Eating meat is mostly out of habit,True,0,0.1819155901054477,0.1819155901054477
bd14752573c3fbed,1,My family eats similar meals as me,True,1,0.7238290206621283,0.7238290206621283
bd14752573c3fbed,1,My family likes the taste of meat,True,1,1.0,1.0
bd14752573c3fbed,1,I realize meat is not always healthy,True,0,1.0,1.0
bd14752573c3fbed,1,I realize meat can impact the environment,True,0,0.5361180385581048,0.5361180385581048
2a27143cb3ff288a,1,I eat meat if I feel like it,True,0,0.25646525886209137,0.25646525886209137
2a27143cb3ff288a,1,I plan meals with my wife,True,0,0.35353009841723804,0.35353009841723804
2a27143cb3ff288a,1,I eat less meat than I used to,True,0,1.0,1.0
2a27143cb3ff288a,1,I consciously eat more chicken,True,2,0.6803856930208442,0.6803856930208442
2a27143cb3ff288a,1,I believe grilled chicken is healthier,True,2,1.0,1.0
2a27143cb3ff288a,1,My children eat more chicken and fish,True,2,0.43421468931377205,0.43421468931377205
99229f1b414f5809,1,I am sensitive to meat texture,True,0,0.2635964556021867,0.2635964556021867
99229f1b414f5809,1,I am picky about eating meat,True,-1,0.04772342855717976,
99229f1b414f5809,1,My mood affects my meat eating,True,0,0.3117070051784638,0.3117070051784638
99229f1b414f5809,1,I believe meat provides necessary protein,True,4,1.0,1.0
99229f1b414f5809,1,"I want a balanced, healthy diet",True,3,1.0,1.0
99229f1b414f5809,1,My family likes to eat meat,True,1,1.0,1.0
99229f1b414f5809,1,I prepare meat for my husband and son,True,0,0.19722825823031062,0.19722825823031062
99229f1b414f5809,1,I eat more lean meats to be healthy,True,0,0.21908323159339935,0.21908323159339935
41f4d247212a91b7,1,I eat beef four or five times weekly,True,8,1.0,1.0
41f4d247212a91b7,1,I always have a freezer full of beef,True,0,0.22025412248736925,0.18361809100410018
41f4d247212a91b7,1,I value convenience of having home-raised beef,True,0,0.7222231878024109,0.7222231878024109
41f4d247212a91b7,1,I believe beef is high in protein,True,4,1.0,1.0
41f4d247212a91b7,1,I believe beef is nutritious,True,0,1.0,1.0
41f4d247212a91b7,1,I am not interested in eating less beef,True,0,1.0,1.0
41f4d247212a91b7,1,Negative information on beef is viewed as political,True,0,0.524338796555046,0.524338796555046
41f4d247212a91b7,1,I eat chicken and fish with my sister,True,2,0.49790453389506756,0.49790453389506756
41f4d247212a91b7,1,My sister prefers chicken and fish for health,True,2,0.6821270150233065,0.6821270150233065
41f4d247212a91b7,1,Some family avoid venison due to taste,True,-1,0.06812626253713909,
5abe20da31c1510b,1,I am concerned about my health,True,3,0.09687861660695268,0.09687861660695268
5abe20da31c1510b,1,I avoid eating the same meat daily,True,8,1.0,1.0
5abe20da31c1510b,1,I have food allergies,True,0,0.18535124218204369,0.18535124218204369
5abe20da31c1510b,1,I am motivated to save money,False,3,0.274563191518716,0.274563191518716
5abe20da31c1510b,1,I vary meat based on what is on sale,True,0,0.6355515021102726,0.6355515021102726
5abe20da31c1510b,1,I eat meat for vitamins like B12,True,4,0.10785026935165931,0.10785026935165931
5abe20da31c1510b,1,I have reduced meat eating over time,False,0,1.0,1.0
5abe20da31c1510b,1,Cooking less due to physical disability,True,0,0.2349206819293235,0.2349206819293235
5abe20da31c1510b,1,My friends value routine in eating habits,True,1,0.8502442108038115,0.8502442108038115
5abe20da31c1510b,1,Financial concerns influence my friends' eating,True,1,1.0,1.0
e0b75643b94ce352,1,I eat meat at every meal,True,0,0.44322599323349104,0.44322599323349104
e0b75643b94ce352,1,I want meat with high protein,True,4,1.0,1.0
e0b75643b94ce352,1,I am trying to lose weight,True,3,1.0,1.0
e0b75643b94ce352,1,I cook meat by baking or grilling,True,0,0.21104941977567818,0.21104941977567818
e0b75643b94ce352,1,I sometimes eat smaller portions of meat,True,0,0.4651797677561392,0.4651797677561392
e0b75643b94ce352,1,I add more vegetables to meals,True,-1,0.064461050890886,
e0b75643b94ce352,1,My social gatherings always include meat,True,1,0.5506800001356472,0.5506800001356472
e0b75643b94ce352,1,Some friends are vegetarians,True,6,0.3383832381611472,0.3383832381611472
e0b75643b94ce352,1,I feel unwell without eating meat,True,0,0.36769464158346393,0.36769464158346393
e0b75643b94ce352,1,It's hard to know what is healthiest,True,0,0.36284538518984144,0.36284538518984144
98326b74d660f5fd,1,I eat meat when I crave it,True,-1,0.08308628358924987,
98326b74d660f5fd,1,I do not eat meat often,False,0,0.28840959568214486,0.28840959568214486
98326b74d660f5fd,1,Most people around me are omnivores,True,1,0.15813305082176776,0.15813305082176776
98326b74d660f5fd,1,I struggle morally with eating animals,True,7,1.0,1.0
98326b74d660f5fd,1,I care about animals,True,7,1.0,1.0
3e8a40a8a3361337,1,I am vegan,True,6,1.0,1.0
3e8a40a8a3361337,1,I am horrified by animal agriculture,True,7,1.0,1.0
3e8a40a8a3361337,1,I prefer animal welfare perspectives,False,7,1.0,1.0
3e8a40a8a3361337,1,I do vegan activism,True,6,1.0,1.0
3e8a40a8a3361337,1,Living among meat-eating loved ones feels isolating,True,0,0.1914969579865019,0.1914969579865019
5fee709bfe55faf2,1,I generally don't eat meat,True,0,0.290730440957658,0.290730440957658
5fee709bfe55faf2,1,Meat prices have went up,True,0,1.0,1.0
5fee709bfe55faf2,1,Cooking with meat is complicated,True,0,1.0,1.0
5fee709bfe55faf2,1,Storage of meat is complicated,True,0,1.0,1.0
5fee709bfe55faf2,1,I have ethical concerns about meat production,True,0,0.4815384696591162,0.4815384696591162
5fee709bfe55faf2,1,I am skeptical about animal treatment,True,7,0.8765173549207733,0.8765173549207733
5fee709bfe55faf2,1,Family enjoys eating meat,True,1,0.8535644246505729,0.8535644246505729
5fee709bfe55faf2,1,Meat is part of family traditions,True,1,0.4208490392639337,0.4208490392639337
5fee709bfe55faf2,1,I enjoy meat at family gatherings,True,-1,0.047730652441816325,
d91dfb759b5c056c,1,I eat beef four times a week,True,8,1.0,1.0
d91dfb759b5c056c,1,I eat chicken three times a week,True,2,1.0,1.0
d91dfb759b5c056c,1,I enjoy the taste of meat,True,-1,0.012565906972367008,
d91dfb759b5c056c,1,Meat fits my daily routine,True,9,1.0,1.0
d91dfb759b5c056c,1,Meat feels healthy and satisfying,True,0,0.22145607273616835,0.22145607273616835
d91dfb759b5c056c,1,My social group eats meat regularly,True,1,0.5682581851600351,0.5682581851600351
d91dfb759b5c056c,1,Eating meat feels normal and comfortable,True,0,0.19273603469347503,0.19273603469347503
d91dfb759b5c056c,1,I am open to trying new foods,True,-1,0.0944556837606533,
d91dfb759b5c056c,1,I think about reducing meat sometimes,False,0,1.0,1.0
25c3702e02bdfd45,1,I like eating different kinds of meat,True,2,0.07049853805240398,0.07049853805240398
25c3702e02bdfd45,1,I enjoy cooking and buying meat,True,-1,0.0482996874364348,
25c3702e02bdfd45,1,I want to get enough protein,True,4,1.0,1.0
25c3702e02bdfd45,1,I want to have energy for work,True,3,0.4597609114545888,0.4597609114545888
25c3702e02bdfd45,1,I have tried plant-based meat alternatives,True,0,0.41447083913689947,0.41447083913689947
25c3702e02bdfd45,1,I am concerned about my health,True,3,0.09795118245585392,0.09795118245585392
25c3702e02bdfd45,1,I want to lose or maintain weight,True,3,1.0,1.0
25c3702e02bdfd45,1,My family now eats more plant-based foods,True,-1,0.061876160223673385,
25c3702e02bdfd45,1,My family is motivated by health and age,True,3,0.29733896993055564,0.29733896993055564
25c3702e02bdfd45,1,Traditional family values include eating grilled meat,True,1,0.4764521592032188,0.4764521592032188
b8eba67020022d75,1,I eat a lot of meat,True,0,0.20829438047125678,0.20829438047125678
b8eba67020022d75,1,I have age-related health concerns,True,3,0.12593506075846542,0.12593506075846542
b8eba67020022d75,1,I want to reduce dietary fat,True,3,0.2756143022275326,0.2756143022275326
b8eba67020022d75,1,I am influenced by Nikola Tesla's diet,True,6,0.10403673793898173,0.10403673793898173
b8eba67020022d75,1,I buy tofu as meat substitute,True,0,0.4273684262925908,0.4273684262925908
b8eba67020022d75,1,I want solid protein substitutes for meat,True,4,1.0,1.0
b8eba67020022d75,1,I think tofu is cheaper than meat,True,0,0.6326500162719119,0.6326500162719119
b8eba67020022d75,1,I like the taste of meat,True,-1,0.005688548880919059,
b8eba67020022d75,1,I cut out red meat for cholesterol,True,5,0.15496347259159093,0.15496347259159093
b8eba67020022d75,1,A doctor advised me about cholesterol,True,3,0.18822787535701407,0.18822787535701407
53cf43f573cc8f32,1,I like to eat meat,True,2,0.06468851715879766,0.06468851715879766
53cf43f573cc8f32,1,Most meals contain meat,True,0,1.0,1.0
53cf43f573cc8f32,1,I grew up eating meat,True,-1,0.028946496131053247,
53cf43f573cc8f32,1,Friends and family eat meat,True,1,0.599626693370359,0.599626693370359
53cf43f573cc8f32,1,Social circle likes the taste of meat,True,1,1.0,1.0
53cf43f573cc8f32,1,Meat provides protein and energy,True,4,0.8852884688676443,0.8852884688676443
53cf43f573cc8f32,1,Environmental concerns about eating meat,True,0,0.5807718461400042,0.5807718461400042
53cf43f573cc8f32,1,I have thought about reducing meat,True,0,1.0,1.0
53cf43f573cc8f32,1,I want meat growing to be sustainable,True,0,0.5725390130078953,0.5725390130078953
e0b47f3f6a91ab2e,1,I crave steak and chicken,True,-1,0.08355819101528614,
e0b47f3f6a91ab2e,1,I still consume red meat,True,5,0.7151045256054688,0.7151045256054688
e0b47f3f6a91ab2e,1,I limit how much meat I eat,True,0,0.49554293246068204,0.49554293246068204
e0b47f3f6a91ab2e,1,I want to improve my health,True,3,1.0,1.0
e0b47f3f6a91ab2e,1,I want to reduce environmental impact,True,-1,0.004891440689998967,
e0b47f3f6a91ab2e,1,Doctor recommended reducing red meat,True,5,0.594345260234428,0.594345260234428
e0b47f3f6a91ab2e,1,My family supports eating less meat,True,1,1.0,1.0
e0b47f3f6a91ab2e,1,Wife reduces meat in solidarity with me,True,0,0.4200664642253901,0.4200664642253901
e0b47f3f6a91ab2e,1,Sister-in-law wants to help the environment,True,-1,0.0051638264619185675,
e0b47f3f6a91ab2e,1,I believe protein can come from alternatives,True,4,0.8586021290506756,0.8586021290506756
e04998f79adab146,1,I try to get enough protein,True,4,1.0,1.0
e04998f79adab146,1,I eat chicken regularly,True,2,1.0,1.0
e04998f79adab146,1,I eat beef sometimes,True,0,0.25339894581145506,0.1730118245460418
e04998f79adab146,1,I eat fish sometimes,True,2,0.43174035661656956,0.43174035661656956
e04998f79adab146,1,Chicken is cheaper than other meats,True,2,0.5888377000587715,0.5888377000587715
e04998f79adab146,1,Meat is easy to get at the store,True,0,1.0,1.0
e04998f79adab146,1,My friends eat similar meats,True,1,1.0,1.0
fd51071022fe231c,1,I eat meat regularly,True,0,0.19597252387986613,0.19597252387986613
fd51071022fe231c,1,I try to balance meat with vegetables,True,0,0.19614190984624721,0.19614190984624721
fd51071022fe231c,1,I eat meat for protein,True,4,1.0,1.0
fd51071022fe231c,1,I eat meat for convenience,True,0,0.5377662820542627,0.5377662820542627
fd51071022fe231c,1,I want variety in my diet,True,3,0.708680293235441,0.708680293235441
fd51071022fe231c,1,I include vegetables for health,True,-1,0.06483134883573724,
fd51071022fe231c,1,I am more mindful about portion sizes,True,0,0.4011375969760916,0.4011375969760916
fd51071022fe231c,1,Some social contacts eat meat daily,True,1,1.0,1.0
fd51071022fe231c,1,Some social contacts focus on health,True,1,1.0,1.0
5152ad6df864fdab,1,I eat multiple meat products daily,True,8,1.0,1.0
5152ad6df864fdab,1,I want to have healthy muscle mass,True,4,0.5162552333363983,0.5162552333363983
5152ad6df864fdab,1,I am on a low-carb diet,True,0,0.1861566555662835,0.18509922956267919
5152ad6df864fdab,1,I want to feel full and fueled,True,0,0.310626788701809,0.310626788701809
5152ad6df864fdab,1,Meat provides me with protein,True,4,1.0,1.0
5152ad6df864fdab,1,I have considered reducing pork consumption,True,0,0.8601173772983002,0.8601173772983002
5152ad6df864fdab,1,I have concerns about processed meats,True,0,1.0,1.0
5152ad6df864fdab,1,My social contacts prefer taste and satiety,True,1,1.0,1.0
3adb7e8ae191bee6,1,I eat chicken and fish,True,2,0.5270586924463165,0.5270586924463165
3adb7e8ae191bee6,1,I avoid beef,True,0,0.21904713774337917,0.21904713774337917
3adb7e8ae191bee6,1,I have cholesterol concerns,True,3,0.1943821329983684,0.1943821329983684
3adb7e8ae191bee6,1,I work in the medical profession,True,3,0.138743730144711,0.138743730144711
3adb7e8ae191bee6,1,I hear doctors advise less meat,True,0,0.48486911438185737,0.48486911438185737
3adb7e8ae191bee6,1,Meat expense is a concern for me,True,0,1.0,1.0
3adb7e8ae191bee6,1,My boyfriend eats steak frequently,True,-1,0.06968193775826134,
3adb7e8ae191bee6,1,Holiday traditions involve ham or turkey,True,1,0.40429796730023165,0.40429796730023165
79908652a256d33e,1,I try to reduce red meat,True,5,0.6156545303452327,0.6156545303452327
79908652a256d33e,1,I have health concerns about red meat,True,5,1.0,1.0
79908652a256d33e,1,I have environmental concerns about red meat,True,5,1.0,1.0
79908652a256d33e,1,I think red meat uses too many resources,True,5,0.4865020989540782,0.4865020989540782
79908652a256d33e,1,I often choose chicken or fish instead,True,2,1.0,1.0
79908652a256d33e,1,Red meat was expensive growing up,True,5,0.40255935020967143,0.40255935020967143
79908652a256d33e,1,My family ate healthy overall,True,1,0.7882750453606414,0.7882750453606414
79908652a256d33e,1,We ate fish every Friday for religious reasons,True,2,0.42131294114291706,0.42131294114291706
79908652a256d33e,1,Local meat is too expensive for me,True,0,1.0,1.0
405ae83ad699f77e,1,I eat meat every day,True,9,1.0,1.0
405ae83ad699f77e,1,I enjoy the taste of meat,True,-1,0.012555911549131661,
405ae83ad699f77e,1,Meat is a source of protein for me,True,4,1.0,1.0
405ae83ad699f77e,1,Meat is part of my routine,True,9,1.0,1.0
405ae83ad699f77e,1,My family eats meat regularly,True,1,1.0,1.0
405ae83ad699f77e,1,My friends eat meat regularly,True,1,1.0,1.0
405ae83ad699f77e,1,I can afford to buy meat,True,0,1.0,1.0
f1109e14be29a5d7,1,I have low iron,True,4,0.08919363537674865,0.08919363537674865
f1109e14be29a5d7,1,I eat chicken regularly,True,2,1.0,1.0
f1109e14be29a5d7,1,I value animal welfare,True,7,1.0,1.0
f1109e14be29a5d7,1,"I avoid beef, pork, and lamb",True,0,0.16894923393224945,0.16894923393224945
f1109e14be29a5d7,1,I am frustrated with food labeling,True,0,0.2935721184595397,0.2935721184595397
f1109e14be29a5d7,1,Vegan food is too expensive for me,True,6,0.5671660222583997,0.5671660222583997
f1109e14be29a5d7,1,My son is vegetarian,True,6,1.0,1.0
f1109e14be29a5d7,1,Social contacts grew up eating meat,True,1,1.0,1.0
e16f233f154de5f7,1,I eat chicken regularly,True,2,1.0,1.0
e16f233f154de5f7,1,I eat ground beef once a week,True,8,1.0,1.0
e16f233f154de5f7,1,I eat vegetarian meals several times a week,True,6,1.0,1.0
e16f233f154de5f7,1,I eat meat for extra protein,True,4,1.0,1.0
e16f233f154de5f7,1,I am concerned about animal welfare,True,7,1.0,1.0
e16f233f154de5f7,1,I am concerned about factory farming practices,True,0,0.4500758743290487,0.4500758743290487
e16f233f154de5f7,1,I am concerned about antibiotics in meat,True,0,1.0,1.0
e16f233f154de5f7,1,My daughter mainly eats vegetarian,True,6,1.0,1.0
e16f233f154de5f7,1,Social contacts avoid beef for animal welfare,True,1,1.0,1.0
7965eb39cc1b7b97,1,I eat beef every day,True,0,0.30242793625576214,0.15408993461595838
7965eb39cc1b7b97,1,I want dietary iron and protein,True,4,0.09444341288980307,0.09444341288980307
7965eb39cc1b7b97,1,Eating meat is a family habit,True,1,0.5343389409973123,0.5343389409973123
7965eb39cc1b7b97,1,I was raised to eat meat with meals,True,-1,0.030644693705062374,
7965eb39cc1b7b97,1,I want a balanced diet,True,3,1.0,1.0
7965eb39cc1b7b97,1,I eat meat in moderation,True,-1,0.09066368300869891,
7965eb39cc1b7b97,1,I reduced meat due to cholesterol concerns,True,0,0.6076409024117971,0.6076409024117971
7965eb39cc1b7b97,1,My partner had high cholesterol levels,True,3,0.19853257405482755,0.19853257405482755
7965eb39cc1b7b97,1,I want to reduce cholesterol,True,3,0.24529001896243113,0.24529001896243113
7819704fed235622,1,I am close to being vegetarian,True,6,1.0,1.0
7819704fed235622,1,I eat fish and poultry occasionally,True,2,0.49431298831821396,0.49431298831821396
7819704fed235622,1,I have not eaten red meat in 20 years,True,5,0.6484383918443221,0.6484383918443221
7819704fed235622,1,I have health concerns,True,3,0.12668700282098827,0.12668700282098827
7819704fed235622,1,I have high blood pressure,True,3,0.22175268438559687,0.22175268438559687
7819704fed235622,1,I have high cholesterol,True,3,0.21745805840390434,0.21745805840390434
7819704fed235622,1,I have had pancreatitis,True,3,0.1338558521825267,0.1338558521825267
7819704fed235622,1,I believe in ethical treatment of animals,True,7,1.0,1.0
7819704fed235622,1,Vegetables are my primary protein source,True,4,1.0,1.0
c314920d84ff0215,1,I eat meat four times a week,True,8,1.0,1.0
c314920d84ff0215,1,I enjoy the taste of meat,True,-1,0.012517192995891248,
c314920d84ff0215,1,I choose less expensive meats more often,False,0,0.7255485392211438,0.7255485392211438
c314920d84ff0215,1,I have cultural traditions of eating meat,True,1,0.3456215147116749,0.3456215147116749
c314920d84ff0215,1,My family are all meat eaters,True,1,0.666415903236985,0.666415903236985
c314920d84ff0215,1,My friends are mostly meat eaters,True,1,1.0,1.0
c314920d84ff0215,1,Meat substitutes do not taste like real meat,True,0,0.4808186756628406,0.4808186756628406
520db7eff8e356ca,1,I eat meat almost every day,True,9,1.0,1.0
520db7eff8e356ca,1,Eating meat is convenient,True,0,1.0,1.0
520db7eff8e356ca,1,Meat is familiar to me,True,0,0.21246093125893353,0.21246093125893353
520db7eff8e356ca,1,I enjoy eating meat,True,-1,0.04774459431653753,
520db7eff8e356ca,1,Meat fits my active lifestyle,True,0,0.3063900706877172,0.3063900706877172
520db7eff8e356ca,1,Meat is an easy protein source,True,4,1.0,1.0
520db7eff8e356ca,1,News about poor meat production conditions,False,0,0.6935042355000411,0.6935042355000411
520db7eff8e356ca,1,Friends sometimes prefer vegetarian restaurants,False,6,0.3778209134489719,0.3778209134489719
aa0f860caa6662ef,1,I eat meat daily,True,9,1.0,1.0
aa0f860caa6662ef,1,I want to meet protein requirements,True,4,1.0,1.0
aa0f860caa6662ef,1,I believe animal protein is necessary,True,4,1.0,1.0
aa0f860caa6662ef,1,I enjoy the taste of meat,True,-1,0.012544405182607748,
aa0f860caa6662ef,1,Everyone I know eats meat,True,1,0.13390071601340314,0.13390071601340314
aa0f860caa6662ef,1,I have a sensitivity to beef,True,0,0.2363009554513707,0.2363009554513707
aa0f860caa6662ef,1,I try to avoid fried and greasy meats,True,0,0.4128127500569593,0.4128127500569593
b06ebcb759ca3ce4,1,I follow a mostly animal-based diet,True,0,0.20314196039825957,0.20314196039825957
b06ebcb759ca3ce4,1,I eat meat-based meals daily,True,0,0.5164958149314368,0.5164958149314368
b06ebcb759ca3ce4,1,Improved health motivates my meat-eating,True,0,0.6057276071212223,0.6057276071212223
b06ebcb759ca3ce4,1,I feel medical advice about meat is misleading,True,0,1.0,1.0
b06ebcb759ca3ce4,1,Friends are interested in ketogenic diets,True,1,1.0,1.0
b06ebcb759ca3ce4,1,My diet influences others to eat more meat,True,1,0.20807760626956381,0.20807760626956381
b06ebcb759ca3ce4,1,No one close is as strict with meat diet,True,0,0.26889306384907957,0.26889306384907957
b88f86ad894a422f,1,I eat meat,True,0,0.20099241997719272,0.20099241997719272
b88f86ad894a422f,1,I try to limit red meat,True,5,0.464316299757679,0.464316299757679
b88f86ad894a422f,1,I try to eat healthier,True,3,0.665446315013555,0.665446315013555
b88f86ad894a422f,1,"I choose chicken, turkey, or fish",True,2,1.0,1.0
b88f86ad894a422f,1,I want to get enough protein,True,4,1.0,1.0
b88f86ad894a422f,1,I cook most meals at home,True,0,0.20948257051189412,0.20948257051189412
b88f86ad894a422f,1,My husband eats what I cook,True,-1,0.0709080329257226,
04311d2ad745c4c6,1,I eat meat several times a week,True,8,1.0,1.0
04311d2ad745c4c6,1,I prefer turkey or chicken,True,2,1.0,1.0
04311d2ad745c4c6,1,I include meat for nutrients,True,0,1.0,1.0
04311d2ad745c4c6,1,I am mindful about nutrition now,True,3,1.0,1.0
04311d2ad745c4c6,1,I try plant-based products,True,-1,0.06082430094197608,
