label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,My religious beliefs justify eating animals,I grew up eating meat at meals,positive,2025-12-09T17:19:20.797Z,13,-1,0.2464827612635325,0.0247988372182381,0.2464827612635325,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,My family eats meat as main portion,Meat-eating is a family tradition,positive,2025-12-09T17:19:29.061Z,7,7,0.6805657926034494,1.0,0.6805657926034494,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,I feel guilty about eating animals,I eat meat at least once a day,negative,2025-12-09T17:19:57.587Z,3,6,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My parents served meat with dinner,negative,2025-12-09T17:20:11.859Z,3,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,I grew up eating meat at meals,I feel guilty about eating animals,negative,2025-12-09T17:20:16.549Z,-1,3,0.0247988372182381,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,Meat-eating is a family tradition,I feel guilty about eating animals,negative,2025-12-09T17:20:24.559Z,7,3,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My family eats meat as main portion,negative,2025-12-09T17:20:35.837Z,3,7,1.0,0.6805657926034494,1.0,0.6805657926034494
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My religious beliefs justify eating animals,negative,2025-12-09T17:20:47.410Z,3,13,1.0,0.2464827612635325,1.0,0.2464827612635325
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I like the taste of meat,I eat meat at least once daily,positive,2025-12-09T17:23:35.383Z,-1,6,0.005957041295434,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I eat meat at least once daily,positive,2025-12-09T17:23:45.233Z,18,6,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I eat meat at least once daily,positive,2025-12-09T17:23:54.666Z,7,6,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I eat meat at least once daily,Eating meat is a family tradition,positive,2025-12-09T17:24:16.316Z,6,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I am chronically anemic,I eat meat at least once daily,positive,2025-12-09T17:24:29.682Z,12,6,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I was raised on a farm,I eat meat at least once daily,positive,2025-12-09T17:24:54.949Z,9,6,0.3640625369290211,1.0,0.3640625369290211,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I believe too much meat can harm health,positive,2025-12-09T17:25:19.316Z,1,3,1.0,0.8373171425089834,1.0,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I eat meat at least once daily,positive,2025-12-09T17:25:35.699Z,-1,6,0.2698481771890591,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I believe too much meat can harm health,positive,2025-12-09T17:25:46.549Z,-1,3,0.2698481771890591,0.8373171425089834,,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I believe too much meat can harm health,I like the taste of meat,negative,2025-12-09T17:26:05.049Z,3,-1,0.8373171425089834,0.005957041295434,0.8373171425089834,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I like the taste of meat,negative,2025-12-09T17:26:12.233Z,1,-1,1.0,0.005957041295434,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I sometimes reduce meat due to health issues,negative,2025-12-09T17:26:19.299Z,-1,1,0.2698481771890591,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Eating meat is a family tradition,I believe too much meat can harm health,negative,2025-12-09T17:27:01.916Z,7,3,1.0,0.8373171425089834,1.0,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I was raised on a farm,I believe too much meat can harm health,negative,2025-12-09T17:27:13.516Z,9,3,0.3640625369290211,0.8373171425089834,0.3640625369290211,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I believe too much meat can harm health,negative,2025-12-09T17:27:20.483Z,18,3,1.0,0.8373171425089834,1.0,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I believe too much meat can harm health,negative,2025-12-09T17:27:23.816Z,7,3,1.0,0.8373171425089834,1.0,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I am chronically anemic,I sometimes reduce meat due to health issues,negative,2025-12-09T17:27:56.982Z,12,1,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,242bdf6bc5bb0b94,1,I eat meat at least once daily,I believe too much meat can harm health,negative,2025-12-09T17:28:09.649Z,6,3,1.0,0.8373171425089834,1.0,0.8373171425089834
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,positive,2025-12-09T17:27:38.648Z,2,4,0.1705758199209068,0.4641716158905215,0.1705758199209068,0.4641716158905215
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,positive,2025-12-09T17:27:40.534Z,4,-1,0.1428305270405666,0.2294438064959322,0.1428305270405666,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,positive,2025-12-09T17:27:43.926Z,1,6,0.4470444503662203,0.0559338378262382,0.4470444503662203,0.0559338378262382
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,positive,2025-12-09T17:27:46.556Z,2,-1,0.1229472463336575,0.0059655680379741,0.1229472463336575,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,positive,2025-12-09T17:27:48.388Z,-1,11,0.0059655680379741,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,negative,2025-12-09T17:28:05.342Z,2,4,0.1705758199209068,0.4641716158905215,0.1705758199209068,0.4641716158905215
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,negative,2025-12-09T17:28:07.300Z,4,-1,0.1428305270405666,0.2294438064959322,0.1428305270405666,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,negative,2025-12-09T17:28:09.648Z,1,6,0.4470444503662203,0.0559338378262382,0.4470444503662203,0.0559338378262382
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,negative,2025-12-09T17:28:11.864Z,2,-1,0.1229472463336575,0.0059655680379741,0.1229472463336575,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,negative,2025-12-09T17:28:13.118Z,-1,11,0.0059655680379741,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I eat meat whenever I choose to,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:25.009Z,5,4,0.1961603945933986,0.3237292727086859,0.1961603945933986,0.3237292727086859
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I eat meat whenever I choose to,I eat more chicken and fish now,positive,2025-12-09T17:10:27.011Z,5,4,0.1961603945933986,0.2603125330564321,0.1961603945933986,0.2603125330564321
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I eat more chicken and fish now,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:28.557Z,4,4,0.2603125330564321,0.3237292727086859,0.2603125330564321,0.3237292727086859
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on red meat,positive,2025-12-09T17:10:33.230Z,-1,1,0.2206338165077308,0.2151310246388802,,0.2151310246388802
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I want to improve cholesterol and blood work,I am concerned about my health,positive,2025-12-09T17:10:36.056Z,-1,12,0.2206338165077308,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I am concerned about my health,I have tried to cut back on red meat,positive,2025-12-09T17:10:39.086Z,12,1,1.0,0.2151310246388802,1.0,0.2151310246388802
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I have tried to cut back on processed meat,I am concerned about my health,positive,2025-12-09T17:10:41.194Z,5,12,0.4803679550581886,1.0,0.4803679550581886,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on processed meat,positive,2025-12-09T17:10:43.797Z,-1,5,0.2206338165077308,0.4803679550581886,,0.4803679550581886
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on red meat,negative,2025-12-09T17:11:10.129Z,18,1,1.0,0.2151310246388802,1.0,0.2151310246388802
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on processed meat,negative,2025-12-09T17:11:17.479Z,18,5,1.0,0.4803679550581886,1.0,0.4803679550581886
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,8f96fa223f234180,1,I want to improve cholesterol and blood work,I do not control grocery shopping or meal planning,negative,2025-12-09T17:11:28.294Z,-1,18,0.2206338165077308,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,Eating meat is a habit for me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:24.471Z,-1,-1,0.0253800278970842,0.1282162536122695,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,My parents cooked with meat,positive,2025-12-09T17:31:29.214Z,-1,7,0.1282162536122695,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,Eating meat is a habit for me,My parents cooked with meat,positive,2025-12-09T17:31:31.010Z,-1,7,0.0253800278970842,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,Eating meat is a habit for me,Most friends and family eat meat,positive,2025-12-09T17:31:32.895Z,-1,14,0.0253800278970842,0.271202058831428,,0.271202058831428
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:35.353Z,-1,14,0.1282162536122695,0.271202058831428,,0.271202058831428
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,My parents cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:36.760Z,7,14,1.0,0.271202058831428,1.0,0.271202058831428
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I get bored with the same meals,I reduce meat when it is expensive,positive,2025-12-09T17:31:42.016Z,-1,3,0.1980065725579818,0.2625256973300961,,0.2625256973300961
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I get bored with the same meals,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:43.370Z,-1,8,0.1980065725579818,0.2371628320557778,,0.2371628320557778
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:44.679Z,3,8,0.2625256973300961,0.2371628320557778,0.2625256973300961,0.2371628320557778
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,Eating meat feels natural to me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:49.305Z,2,-1,0.271390741995741,0.1282162536122695,0.271390741995741,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,Eating meat feels natural to me,Eating meat is a habit for me,positive,2025-12-09T17:31:50.631Z,2,-1,0.271390741995741,0.0253800278970842,0.271390741995741,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat is a habit for me,positive,2025-12-09T17:31:56.849Z,6,-1,1.0,0.0253800278970842,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,My parents cooked with meat,positive,2025-12-09T17:31:58.628Z,6,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,I have always eaten and cooked with meat,positive,2025-12-09T17:32:01.176Z,6,-1,1.0,0.1282162536122695,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat feels natural to me,positive,2025-12-09T17:32:02.734Z,6,2,1.0,0.271390741995741,1.0,0.271390741995741
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat feels natural to me,negative,2025-12-09T17:32:19.797Z,3,2,0.2625256973300961,0.271390741995741,0.2625256973300961,0.271390741995741
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I have always eaten and cooked with meat,negative,2025-12-09T17:32:22.335Z,3,-1,0.2625256973300961,0.1282162536122695,0.2625256973300961,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,My parents cooked with meat,negative,2025-12-09T17:32:26.747Z,3,7,0.2625256973300961,1.0,0.2625256973300961,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat is a habit for me,negative,2025-12-09T17:32:38.262Z,3,-1,0.2625256973300961,0.0253800278970842,0.2625256973300961,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat is a habit for me,negative,2025-12-09T17:32:49.273Z,-1,-1,0.1980065725579818,0.0253800278970842,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I get bored with the same meals,I have always eaten and cooked with meat,negative,2025-12-09T17:32:50.982Z,-1,-1,0.1980065725579818,0.1282162536122695,,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat feels natural to me,negative,2025-12-09T17:32:52.308Z,-1,2,0.1980065725579818,0.271390741995741,,0.271390741995741
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,Eating meat feels natural to me,negative,2025-12-09T17:32:54.652Z,8,2,0.2371628320557778,0.271390741995741,0.2371628320557778,0.271390741995741
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,I have always eaten and cooked with meat,negative,2025-12-09T17:32:56.409Z,8,-1,0.2371628320557778,0.1282162536122695,0.2371628320557778,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,My parents cooked with meat,negative,2025-12-09T17:32:57.999Z,8,7,0.2371628320557778,1.0,0.2371628320557778,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I eat meat 1-2 times a day,negative,2025-12-09T17:33:37.660Z,3,6,0.2625256973300961,1.0,0.2625256973300961,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,positive,2025-12-09T17:09:57.316Z,2,5,0.179072984238206,0.224443132708867,0.179072984238206,0.224443132708867
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I eat mostly chicken,I prefer chicken and fish,positive,2025-12-09T17:10:01.043Z,4,4,1.0,0.2717459115671048,1.0,0.2717459115671048
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I eat mostly chicken,I find chicken easier to digest than beef,positive,2025-12-09T17:10:03.556Z,4,2,1.0,0.1790787299846429,1.0,0.1790787299846429
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I prefer chicken and fish,I find steak hard to chew,positive,2025-12-09T17:10:09.940Z,4,3,0.2717459115671048,1.0,0.2717459115671048,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I prefer chicken and fish,I buy more meat when it is on sale,negative,2025-12-09T17:10:30.202Z,4,5,0.2717459115671048,0.224443132708867,0.2717459115671048,0.224443132708867
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I eat mostly chicken,negative,2025-12-09T17:10:33.968Z,2,4,0.1790787299846429,1.0,0.1790787299846429,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I find steak hard to chew,negative,2025-12-09T17:10:35.806Z,2,3,0.1790787299846429,1.0,0.1790787299846429,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,negative,2025-12-09T17:10:45.337Z,2,5,0.179072984238206,0.224443132708867,0.179072984238206,0.224443132708867
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,positive,2025-12-09T17:33:32.471Z,5,5,0.4033954606120034,0.2108216304653665,0.4033954606120034,0.2108216304653665
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c64e457f6d99d425,1,Meat consumption is a personal preference,I eat meat when I feel like it,positive,2025-12-09T17:33:39.529Z,7,5,0.7739363158373902,0.2108216304653665,0.7739363158373902,0.2108216304653665
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,negative,2025-12-09T17:34:08.157Z,5,5,0.4033954606120034,0.2108216304653665,0.4033954606120034,0.2108216304653665
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,0ec83457dd9ad9bb,1,I enjoy eating meat regularly,Meat tastes delicious to me,positive,2025-12-09T17:18:22.856Z,-1,2,0.0998867524429793,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,0ec83457dd9ad9bb,1,I crave meat,I enjoy eating meat regularly,positive,2025-12-09T17:18:25.619Z,5,-1,0.2262755303665785,0.0998867524429793,0.2262755303665785,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,My friends enjoy eating meat,I enjoy eating meat,positive,2025-12-09T17:19:19.151Z,11,-1,0.4097529280288783,0.0304390610080192,0.4097529280288783,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I enjoy eating meat,I eat more meat at gatherings,positive,2025-12-09T17:19:29.316Z,-1,11,0.0304390610080192,1.0,,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,My family are big meat eaters,I enjoy eating meat,positive,2025-12-09T17:19:31.880Z,10,-1,0.3187269183431346,0.0304390610080192,0.3187269183431346,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I crave meat more during holidays,I enjoy eating meat,positive,2025-12-09T17:19:34.226Z,11,-1,1.0,0.0304390610080192,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I crave meat more during holidays,negative,2025-12-09T17:20:10.363Z,1,11,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I enjoy eating meat,negative,2025-12-09T17:20:13.962Z,1,-1,1.0,0.0304390610080192,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,My brother reduces meat for health reasons,My family are big meat eaters,negative,2025-12-09T17:20:16.180Z,1,10,1.0,0.3187269183431346,1.0,0.3187269183431346
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I eat more meat at gatherings,My brother reduces meat for health reasons,negative,2025-12-09T17:20:21.685Z,11,1,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I want to be healthier,I enjoy eating meat,negative,2025-12-09T17:20:24.662Z,0,-1,1.0,0.0304390610080192,1.0,
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I want to be healthier,My family are big meat eaters,negative,2025-12-09T17:20:27.047Z,0,10,1.0,0.3187269183431346,1.0,0.3187269183431346
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I want to be healthier,I crave meat more during holidays,negative,2025-12-09T17:20:30.202Z,0,11,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,cd254873c8c70b1f,1,I want to be healthier,I eat more meat at gatherings,negative,2025-12-09T17:20:32.638Z,0,11,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,I believe meat is essential for health,I eat predominantly meat with each meal,positive,2025-12-09T17:12:51.030Z,13,10,0.1948403031805459,0.330390713126538,0.1948403031805459,0.330390713126538
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,I believe meat is essential for health,I feel better when I eat more meat,positive,2025-12-09T17:12:53.326Z,13,2,0.1948403031805459,0.5346471340949984,0.1948403031805459,0.5346471340949984
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,I eat predominantly meat with each meal,I feel better when I eat more meat,positive,2025-12-09T17:12:55.165Z,10,2,0.330390713126538,0.5346471340949984,0.330390713126538,0.5346471340949984
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,Family habits from childhood influence my eating,My family serves meat at meals,positive,2025-12-09T17:12:57.727Z,0,7,1.0,1.0,1.0,1.0
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,Family habits from childhood influence my eating,I eat predominantly meat with each meal,positive,2025-12-09T17:13:00.918Z,0,10,1.0,0.330390713126538,1.0,0.330390713126538
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,I follow a low-carb diet,I eat predominantly meat with each meal,positive,2025-12-09T17:13:03.198Z,8,10,0.0859025602233042,0.330390713126538,0.0859025602233042,0.330390713126538
07__bert-base-nli-mean-tokens__run_20260210_222836_5385f300,673d057ee91b91d4,1,I follow a low-carb diet,I believe meat is essential for health,positive,2025-12-09T17:13:05.446Z,8,13,0.0859025602233042,0.1948403031805459,0.0859025602233042,0.1948403031805459
