label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My religious beliefs justify eating animals,negative,2025-12-09T17:20:47.410Z,1,1,0.0907751317815929,0.100277043260619,0.0772137007073695,0.100277043260619
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I like the taste of meat,I eat meat at least once daily,positive,2025-12-09T17:23:35.383Z,-1,14,0.0362063198993641,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I eat meat at least once daily,positive,2025-12-09T17:23:45.233Z,1,14,0.1210338667027274,1.0,0.0596653960724759,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I eat meat at least once daily,positive,2025-12-09T17:23:54.666Z,0,14,0.3005760961355816,1.0,0.3005760961355816,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I eat meat at least once daily,Eating meat is a family tradition,positive,2025-12-09T17:24:16.316Z,14,0,1.0,0.1310571271538352,1.0,0.1310571271538352
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I am chronically anemic,I eat meat at least once daily,positive,2025-12-09T17:24:29.682Z,3,14,0.0736409012783963,1.0,0.0736409012783963,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I was raised on a farm,I eat meat at least once daily,positive,2025-12-09T17:24:54.949Z,-1,14,0.0244985975269405,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I believe too much meat can harm health,positive,2025-12-09T17:25:19.316Z,4,8,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I eat meat at least once daily,positive,2025-12-09T17:25:35.699Z,4,14,0.2197912901552396,1.0,0.2197912901552396,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I believe too much meat can harm health,positive,2025-12-09T17:25:46.549Z,4,8,0.2197912901552396,1.0,0.2197912901552396,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I believe too much meat can harm health,I like the taste of meat,negative,2025-12-09T17:26:05.049Z,8,-1,1.0,0.0362063198993641,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I like the taste of meat,negative,2025-12-09T17:26:12.233Z,4,-1,1.0,0.0362063198993641,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I sometimes reduce meat due to health issues,negative,2025-12-09T17:26:19.299Z,4,4,0.2197912901552396,1.0,0.2197912901552396,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Eating meat is a family tradition,I believe too much meat can harm health,negative,2025-12-09T17:27:01.916Z,0,8,0.1310571271538352,1.0,0.1310571271538352,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I was raised on a farm,I believe too much meat can harm health,negative,2025-12-09T17:27:13.516Z,-1,8,0.0244985975269405,1.0,,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I believe too much meat can harm health,negative,2025-12-09T17:27:20.483Z,1,8,0.1210338667027274,1.0,0.0596653960724759,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I believe too much meat can harm health,negative,2025-12-09T17:27:23.816Z,0,8,0.3005760961355816,1.0,0.3005760961355816,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I am chronically anemic,I sometimes reduce meat due to health issues,negative,2025-12-09T17:27:56.982Z,3,4,0.0736409012783963,1.0,0.0736409012783963,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,242bdf6bc5bb0b94,1,I eat meat at least once daily,I believe too much meat can harm health,negative,2025-12-09T17:28:09.649Z,14,8,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,positive,2025-12-09T17:27:38.648Z,2,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,positive,2025-12-09T17:27:40.534Z,-1,4,0.0538749563216708,0.2296004597524055,,0.2296004597524055
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,positive,2025-12-09T17:27:43.926Z,4,14,0.4807437753022637,1.0,0.4807437753022637,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,positive,2025-12-09T17:27:46.556Z,0,-1,0.067479614889677,0.0364777682844514,0.067479614889677,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,positive,2025-12-09T17:27:48.388Z,-1,-1,0.0364777682844514,0.0465937818218619,,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,negative,2025-12-09T17:28:05.342Z,2,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,negative,2025-12-09T17:28:07.300Z,-1,4,0.0538749563216708,0.2296004597524055,,0.2296004597524055
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,negative,2025-12-09T17:28:09.648Z,4,14,0.4807437753022637,1.0,0.4807437753022637,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,negative,2025-12-09T17:28:11.864Z,0,-1,0.067479614889677,0.0364777682844514,0.067479614889677,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,negative,2025-12-09T17:28:13.118Z,-1,-1,0.0364777682844514,0.0465937818218619,,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I eat meat whenever I choose to,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:25.009Z,7,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I eat meat whenever I choose to,I eat more chicken and fish now,positive,2025-12-09T17:10:27.011Z,7,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I eat more chicken and fish now,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:28.557Z,2,2,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on red meat,positive,2025-12-09T17:10:33.230Z,11,4,0.3285213017759609,1.0,0.3285213017759609,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I want to improve cholesterol and blood work,I am concerned about my health,positive,2025-12-09T17:10:36.056Z,11,11,0.3285213017759609,1.0,0.3285213017759609,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I am concerned about my health,I have tried to cut back on red meat,positive,2025-12-09T17:10:39.086Z,11,4,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I have tried to cut back on processed meat,I am concerned about my health,positive,2025-12-09T17:10:41.194Z,4,11,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on processed meat,positive,2025-12-09T17:10:43.797Z,11,4,0.3285213017759609,1.0,0.3285213017759609,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on red meat,negative,2025-12-09T17:11:10.129Z,5,4,0.0823391868661473,1.0,0.061071096233627,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on processed meat,negative,2025-12-09T17:11:17.479Z,5,4,0.0823391868661473,1.0,0.061071096233627,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,8f96fa223f234180,1,I want to improve cholesterol and blood work,I do not control grocery shopping or meal planning,negative,2025-12-09T17:11:28.294Z,11,5,0.3285213017759609,0.0823391868661473,0.3285213017759609,0.061071096233627
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,Eating meat is a habit for me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:24.471Z,1,7,0.0993722016711761,0.2957724725774907,0.0784400696879995,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,My parents cooked with meat,positive,2025-12-09T17:31:29.214Z,7,0,0.2957724725774907,1.0,0.2957724725774907,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,Eating meat is a habit for me,My parents cooked with meat,positive,2025-12-09T17:31:31.010Z,1,0,0.0993722016711761,1.0,0.0784400696879995,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,Eating meat is a habit for me,Most friends and family eat meat,positive,2025-12-09T17:31:32.895Z,1,0,0.0993722016711761,0.2924353256447844,0.0784400696879995,0.2924353256447844
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:35.353Z,7,0,0.2957724725774907,0.2924353256447844,0.2957724725774907,0.2924353256447844
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,My parents cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:36.760Z,0,0,1.0,0.2924353256447844,1.0,0.2924353256447844
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I get bored with the same meals,I reduce meat when it is expensive,positive,2025-12-09T17:31:42.016Z,13,4,1.0,0.1220711065702968,1.0,0.1220711065702968
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I get bored with the same meals,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:43.370Z,13,6,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:44.679Z,4,6,0.1220711065702968,1.0,0.1220711065702968,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,Eating meat feels natural to me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:49.305Z,1,7,0.1241488348067277,0.2957724725774907,0.085549817440273,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,Eating meat feels natural to me,Eating meat is a habit for me,positive,2025-12-09T17:31:50.631Z,1,1,0.1241488348067277,0.0993722016711761,0.085549817440273,0.0784400696879995
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat is a habit for me,positive,2025-12-09T17:31:56.849Z,14,1,1.0,0.0993722016711761,1.0,0.0784400696879995
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,My parents cooked with meat,positive,2025-12-09T17:31:58.628Z,14,0,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,I have always eaten and cooked with meat,positive,2025-12-09T17:32:01.176Z,14,7,1.0,0.2957724725774907,1.0,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat feels natural to me,positive,2025-12-09T17:32:02.734Z,14,1,1.0,0.1241488348067277,1.0,0.085549817440273
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat feels natural to me,negative,2025-12-09T17:32:19.797Z,4,1,0.1220711065702968,0.1241488348067277,0.1220711065702968,0.085549817440273
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I have always eaten and cooked with meat,negative,2025-12-09T17:32:22.335Z,4,7,0.1220711065702968,0.2957724725774907,0.1220711065702968,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,My parents cooked with meat,negative,2025-12-09T17:32:26.747Z,4,0,0.1220711065702968,1.0,0.1220711065702968,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat is a habit for me,negative,2025-12-09T17:32:38.262Z,4,1,0.1220711065702968,0.0993722016711761,0.1220711065702968,0.0784400696879995
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat is a habit for me,negative,2025-12-09T17:32:49.273Z,13,1,1.0,0.0993722016711761,1.0,0.0784400696879995
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I get bored with the same meals,I have always eaten and cooked with meat,negative,2025-12-09T17:32:50.982Z,13,7,1.0,0.2957724725774907,1.0,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat feels natural to me,negative,2025-12-09T17:32:52.308Z,13,1,1.0,0.1241488348067277,1.0,0.085549817440273
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,Eating meat feels natural to me,negative,2025-12-09T17:32:54.652Z,6,1,1.0,0.1241488348067277,1.0,0.085549817440273
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,I have always eaten and cooked with meat,negative,2025-12-09T17:32:56.409Z,6,7,1.0,0.2957724725774907,1.0,0.2957724725774907
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,My parents cooked with meat,negative,2025-12-09T17:32:57.999Z,6,0,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I eat meat 1-2 times a day,negative,2025-12-09T17:33:37.660Z,4,14,0.1220711065702968,1.0,0.1220711065702968,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,positive,2025-12-09T17:09:57.316Z,2,1,0.3231343884744133,0.2288223560675461,0.3231343884744133,0.2288223560675461
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I eat mostly chicken,I prefer chicken and fish,positive,2025-12-09T17:10:01.043Z,2,2,0.4585933337827557,1.0,0.4585933337827557,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I eat mostly chicken,I find chicken easier to digest than beef,positive,2025-12-09T17:10:03.556Z,2,2,0.4585933337827557,1.0,0.4585933337827557,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I prefer chicken and fish,I find steak hard to chew,positive,2025-12-09T17:10:09.940Z,2,8,1.0,0.2647043693256033,1.0,0.2647043693256033
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I prefer chicken and fish,I buy more meat when it is on sale,negative,2025-12-09T17:10:30.202Z,2,1,1.0,0.2288223560675461,1.0,0.2288223560675461
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I eat mostly chicken,negative,2025-12-09T17:10:33.968Z,2,2,1.0,0.4585933337827557,1.0,0.4585933337827557
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I find steak hard to chew,negative,2025-12-09T17:10:35.806Z,2,8,1.0,0.2647043693256033,1.0,0.2647043693256033
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,negative,2025-12-09T17:10:45.337Z,2,1,0.3231343884744133,0.2288223560675461,0.3231343884744133,0.2288223560675461
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,positive,2025-12-09T17:33:32.471Z,4,7,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c64e457f6d99d425,1,Meat consumption is a personal preference,I eat meat when I feel like it,positive,2025-12-09T17:33:39.529Z,7,7,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,negative,2025-12-09T17:34:08.157Z,4,7,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,0ec83457dd9ad9bb,1,I enjoy eating meat regularly,Meat tastes delicious to me,positive,2025-12-09T17:18:22.856Z,-1,1,0.0368518039594325,0.0898523186925445,,0.0681882507868268
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,0ec83457dd9ad9bb,1,I crave meat,I enjoy eating meat regularly,positive,2025-12-09T17:18:25.619Z,7,-1,1.0,0.0368518039594325,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,My friends enjoy eating meat,I enjoy eating meat,positive,2025-12-09T17:19:19.151Z,0,-1,0.2025303529336287,0.0373409559255514,0.2025303529336287,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I enjoy eating meat,I eat more meat at gatherings,positive,2025-12-09T17:19:29.316Z,-1,7,0.0373409559255514,0.3398947031770948,,0.3398947031770948
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,My family are big meat eaters,I enjoy eating meat,positive,2025-12-09T17:19:31.880Z,0,-1,1.0,0.0373409559255514,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I crave meat more during holidays,I enjoy eating meat,positive,2025-12-09T17:19:34.226Z,7,-1,0.3793658904717243,0.0373409559255514,0.3793658904717243,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I crave meat more during holidays,negative,2025-12-09T17:20:10.363Z,0,7,0.065609104669062,0.3793658904717243,0.0588664066397664,0.3793658904717243
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I enjoy eating meat,negative,2025-12-09T17:20:13.962Z,0,-1,0.065609104669062,0.0373409559255514,0.0588664066397664,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,My brother reduces meat for health reasons,My family are big meat eaters,negative,2025-12-09T17:20:16.180Z,0,0,0.065609104669062,1.0,0.0588664066397664,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I eat more meat at gatherings,My brother reduces meat for health reasons,negative,2025-12-09T17:20:21.685Z,7,0,0.3398947031770948,0.065609104669062,0.3398947031770948,0.0588664066397664
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I want to be healthier,I enjoy eating meat,negative,2025-12-09T17:20:24.662Z,10,-1,1.0,0.0373409559255514,1.0,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I want to be healthier,My family are big meat eaters,negative,2025-12-09T17:20:27.047Z,10,0,1.0,1.0,1.0,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I want to be healthier,I crave meat more during holidays,negative,2025-12-09T17:20:30.202Z,10,7,1.0,0.3793658904717243,1.0,0.3793658904717243
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,cd254873c8c70b1f,1,I want to be healthier,I eat more meat at gatherings,negative,2025-12-09T17:20:32.638Z,10,7,1.0,0.3398947031770948,1.0,0.3398947031770948
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,I believe meat is essential for health,I eat predominantly meat with each meal,positive,2025-12-09T17:12:51.030Z,3,0,0.0430149719092958,0.0835772839762291,0.0336019988260477,0.0290892094376455
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,I believe meat is essential for health,I feel better when I eat more meat,positive,2025-12-09T17:12:53.326Z,3,-1,0.0430149719092958,0.0842805369899768,0.0336019988260477,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,I eat predominantly meat with each meal,I feel better when I eat more meat,positive,2025-12-09T17:12:55.165Z,0,-1,0.0835772839762291,0.0842805369899768,0.0290892094376455,
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,Family habits from childhood influence my eating,My family serves meat at meals,positive,2025-12-09T17:12:57.727Z,0,0,0.1639808918141298,1.0,0.1639808918141298,1.0
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,Family habits from childhood influence my eating,I eat predominantly meat with each meal,positive,2025-12-09T17:13:00.918Z,0,0,0.1639808918141298,0.0835772839762291,0.1639808918141298,0.0290892094376455
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,I follow a low-carb diet,I eat predominantly meat with each meal,positive,2025-12-09T17:13:03.198Z,-1,0,0.1352855333132935,0.0835772839762291,,0.0290892094376455
02__qwen3-embedding-0.6b__run_20260210_221633_570b87a6,673d057ee91b91d4,1,I follow a low-carb diet,I believe meat is essential for health,positive,2025-12-09T17:13:05.446Z,-1,3,0.1352855333132935,0.0430149719092958,,0.0336019988260477
