label,key,wave,stance_1,stance_2,polarity,timestamp,topic_1,topic_2,topic_conf_1,topic_conf_2,assigned_prob_1,assigned_prob_2
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,3d1ddc23b606b8c8,1,I grew up eating meat at meals,I feel guilty about eating animals,negative,2025-12-09T17:20:16.549Z,23,5,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,3d1ddc23b606b8c8,1,Meat-eating is a family tradition,I feel guilty about eating animals,negative,2025-12-09T17:20:24.559Z,1,5,0.04701364642863,1.0,0.0358994774682816,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My family eats meat as main portion,negative,2025-12-09T17:20:35.837Z,5,1,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,3d1ddc23b606b8c8,1,I feel guilty about eating animals,My religious beliefs justify eating animals,negative,2025-12-09T17:20:47.410Z,5,5,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I like the taste of meat,I eat meat at least once daily,positive,2025-12-09T17:23:35.383Z,24,15,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I eat meat at least once daily,positive,2025-12-09T17:23:45.233Z,0,15,0.0645882120611954,1.0,0.0463160028208234,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I eat meat at least once daily,positive,2025-12-09T17:23:54.666Z,1,15,0.7990008769656819,1.0,0.7990008769656819,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I eat meat at least once daily,Eating meat is a family tradition,positive,2025-12-09T17:24:16.316Z,15,1,1.0,0.0481376769926578,1.0,0.0334394747342814
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I am chronically anemic,I eat meat at least once daily,positive,2025-12-09T17:24:29.682Z,-1,15,0.0227967343013119,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I was raised on a farm,I eat meat at least once daily,positive,2025-12-09T17:24:54.949Z,23,15,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I believe too much meat can harm health,positive,2025-12-09T17:25:19.316Z,7,11,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I eat meat at least once daily,positive,2025-12-09T17:25:35.699Z,-1,15,0.0623962499267328,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I believe too much meat can harm health,positive,2025-12-09T17:25:46.549Z,-1,11,0.0623962499267328,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I believe too much meat can harm health,I like the taste of meat,negative,2025-12-09T17:26:05.049Z,11,24,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I sometimes reduce meat due to health issues,I like the taste of meat,negative,2025-12-09T17:26:12.233Z,7,24,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Doctor recommended I eat lean beef,I sometimes reduce meat due to health issues,negative,2025-12-09T17:26:19.299Z,-1,7,0.0623962499267328,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Eating meat is a family tradition,I believe too much meat can harm health,negative,2025-12-09T17:27:01.916Z,1,11,0.0481376769926578,1.0,0.0334394747342814,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I was raised on a farm,I believe too much meat can harm health,negative,2025-12-09T17:27:13.516Z,23,11,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I have no moral issues eating meat,I believe too much meat can harm health,negative,2025-12-09T17:27:20.483Z,0,11,0.0645882120611954,1.0,0.0463160028208234,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,Some relatives hunt and eat game meats,I believe too much meat can harm health,negative,2025-12-09T17:27:23.816Z,1,11,0.7990008769656819,1.0,0.7990008769656819,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I am chronically anemic,I sometimes reduce meat due to health issues,negative,2025-12-09T17:27:56.982Z,-1,7,0.0227967343013119,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,242bdf6bc5bb0b94,1,I eat meat at least once daily,I believe too much meat can harm health,negative,2025-12-09T17:28:09.649Z,15,11,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,positive,2025-12-09T17:27:38.648Z,3,3,0.4951256980733234,1.0,0.4951256980733234,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,positive,2025-12-09T17:27:40.534Z,3,-1,0.2358609041143866,0.170872751836342,0.2358609041143866,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,positive,2025-12-09T17:27:43.926Z,7,17,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,positive,2025-12-09T17:27:46.556Z,16,24,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,positive,2025-12-09T17:27:48.388Z,24,27,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I think chicken and turkey are healthier,I choose chicken and turkey for health,negative,2025-12-09T17:28:05.342Z,3,3,0.4951256980733234,1.0,0.4951256980733234,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I prefer beef for hamburgers and sloppy joes,I eat lean beef to reduce fat,negative,2025-12-09T17:28:07.300Z,3,-1,0.2358609041143866,0.170872751836342,0.2358609041143866,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I reduce beef or pork when dieting,I eat meat every day,negative,2025-12-09T17:28:09.648Z,7,17,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,Social contacts like the taste of meat,I like the taste of meat,negative,2025-12-09T17:28:11.864Z,16,24,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c0ac91fae56c6ec3,1,I like the taste of meat,Those around me eat meat regularly,negative,2025-12-09T17:28:13.118Z,24,27,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I eat meat whenever I choose to,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:25.009Z,18,3,1.0,0.8008714653946505,1.0,0.8008714653946505
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I eat meat whenever I choose to,I eat more chicken and fish now,positive,2025-12-09T17:10:27.011Z,18,3,1.0,0.9130499370754954,1.0,0.9130499370754954
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I eat more chicken and fish now,"I am fond of chicken, turkey, and fish",positive,2025-12-09T17:10:28.557Z,3,3,0.9130499370754954,0.8008714653946505,0.9130499370754954,0.8008714653946505
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on red meat,positive,2025-12-09T17:10:33.230Z,-1,2,0.088902495988626,0.0330313664489114,,0.0330313664489114
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I want to improve cholesterol and blood work,I am concerned about my health,positive,2025-12-09T17:10:36.056Z,-1,6,0.088902495988626,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I am concerned about my health,I have tried to cut back on red meat,positive,2025-12-09T17:10:39.086Z,6,2,1.0,0.0330313664489114,1.0,0.0330313664489114
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I have tried to cut back on processed meat,I am concerned about my health,positive,2025-12-09T17:10:41.194Z,2,6,0.0260479790693528,1.0,0.0252052652393774,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I want to improve cholesterol and blood work,I have tried to cut back on processed meat,positive,2025-12-09T17:10:43.797Z,-1,2,0.088902495988626,0.0260479790693528,,0.0252052652393774
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on red meat,negative,2025-12-09T17:11:10.129Z,-1,2,0.0311691731376806,0.0330313664489114,,0.0330313664489114
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I do not control grocery shopping or meal planning,I have tried to cut back on processed meat,negative,2025-12-09T17:11:17.479Z,-1,2,0.0311691731376806,0.0260479790693528,,0.0252052652393774
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,8f96fa223f234180,1,I want to improve cholesterol and blood work,I do not control grocery shopping or meal planning,negative,2025-12-09T17:11:28.294Z,-1,-1,0.088902495988626,0.0311691731376806,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,Eating meat is a habit for me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:24.471Z,-1,18,0.0492630651543746,0.2468702260175712,,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,My parents cooked with meat,positive,2025-12-09T17:31:29.214Z,18,1,0.2468702260175712,0.3238063183104874,0.2468702260175712,0.3238063183104874
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,Eating meat is a habit for me,My parents cooked with meat,positive,2025-12-09T17:31:31.010Z,-1,1,0.0492630651543746,0.3238063183104874,,0.3238063183104874
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,Eating meat is a habit for me,Most friends and family eat meat,positive,2025-12-09T17:31:32.895Z,-1,9,0.0492630651543746,0.216702743987118,,0.216702743987118
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I have always eaten and cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:35.353Z,18,9,0.2468702260175712,0.216702743987118,0.2468702260175712,0.216702743987118
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,My parents cooked with meat,Most friends and family eat meat,positive,2025-12-09T17:31:36.760Z,1,9,0.3238063183104874,0.216702743987118,0.3238063183104874,0.216702743987118
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I get bored with the same meals,I reduce meat when it is expensive,positive,2025-12-09T17:31:42.016Z,-1,-1,0.1704136503636572,0.4301966769933703,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I get bored with the same meals,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:43.370Z,-1,4,0.1704136503636572,0.3672185432915162,,0.3672185432915162
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I enjoy the challenge of vegetarian cooking,positive,2025-12-09T17:31:44.679Z,-1,4,0.4301966769933703,0.3672185432915162,,0.3672185432915162
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,Eating meat feels natural to me,I have always eaten and cooked with meat,positive,2025-12-09T17:31:49.305Z,-1,18,0.0766299160650562,0.2468702260175712,,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,Eating meat feels natural to me,Eating meat is a habit for me,positive,2025-12-09T17:31:50.631Z,-1,-1,0.0766299160650562,0.0492630651543746,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat is a habit for me,positive,2025-12-09T17:31:56.849Z,15,-1,1.0,0.0492630651543746,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,My parents cooked with meat,positive,2025-12-09T17:31:58.628Z,15,1,1.0,0.3238063183104874,1.0,0.3238063183104874
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,I have always eaten and cooked with meat,positive,2025-12-09T17:32:01.176Z,15,18,1.0,0.2468702260175712,1.0,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I eat meat 1-2 times a day,Eating meat feels natural to me,positive,2025-12-09T17:32:02.734Z,15,-1,1.0,0.0766299160650562,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat feels natural to me,negative,2025-12-09T17:32:19.797Z,-1,-1,0.4301966769933703,0.0766299160650562,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I have always eaten and cooked with meat,negative,2025-12-09T17:32:22.335Z,-1,18,0.4301966769933703,0.2468702260175712,,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,My parents cooked with meat,negative,2025-12-09T17:32:26.747Z,-1,1,0.4301966769933703,0.3238063183104874,,0.3238063183104874
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,Eating meat is a habit for me,negative,2025-12-09T17:32:38.262Z,-1,-1,0.4301966769933703,0.0492630651543746,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat is a habit for me,negative,2025-12-09T17:32:49.273Z,-1,-1,0.1704136503636572,0.0492630651543746,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I get bored with the same meals,I have always eaten and cooked with meat,negative,2025-12-09T17:32:50.982Z,-1,18,0.1704136503636572,0.2468702260175712,,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I get bored with the same meals,Eating meat feels natural to me,negative,2025-12-09T17:32:52.308Z,-1,-1,0.1704136503636572,0.0766299160650562,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,Eating meat feels natural to me,negative,2025-12-09T17:32:54.652Z,4,-1,0.3672185432915162,0.0766299160650562,0.3672185432915162,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,I have always eaten and cooked with meat,negative,2025-12-09T17:32:56.409Z,4,18,0.3672185432915162,0.2468702260175712,0.3672185432915162,0.2468702260175712
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I enjoy the challenge of vegetarian cooking,My parents cooked with meat,negative,2025-12-09T17:32:57.999Z,4,1,0.3672185432915162,0.3238063183104874,0.3672185432915162,0.3238063183104874
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,24e9f4a8dba444ba,1,I reduce meat when it is expensive,I eat meat 1-2 times a day,negative,2025-12-09T17:33:37.660Z,-1,15,0.4301966769933703,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,positive,2025-12-09T17:09:57.316Z,0,0,0.661639063012623,0.2153304720613902,0.661639063012623,0.2153304720613902
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I eat mostly chicken,I prefer chicken and fish,positive,2025-12-09T17:10:01.043Z,21,3,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I eat mostly chicken,I find chicken easier to digest than beef,positive,2025-12-09T17:10:03.556Z,21,3,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I prefer chicken and fish,I find steak hard to chew,positive,2025-12-09T17:10:09.940Z,3,22,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I prefer chicken and fish,I buy more meat when it is on sale,negative,2025-12-09T17:10:30.202Z,3,0,1.0,0.2153304720613902,1.0,0.2153304720613902
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I eat mostly chicken,negative,2025-12-09T17:10:33.968Z,3,21,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,I find chicken easier to digest than beef,I find steak hard to chew,negative,2025-12-09T17:10:35.806Z,3,22,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,5d5930b9486b3aef,1,Chicken and pork are less expensive than beef,I buy more meat when it is on sale,negative,2025-12-09T17:10:45.337Z,0,0,0.661639063012623,0.2153304720613902,0.661639063012623,0.2153304720613902
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,positive,2025-12-09T17:33:32.471Z,2,20,0.026575353270565,1.0,0.0243875056354587,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c64e457f6d99d425,1,Meat consumption is a personal preference,I eat meat when I feel like it,positive,2025-12-09T17:33:39.529Z,-1,20,0.427089831239566,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,c64e457f6d99d425,1,I sometimes choose to cut back on meat,I eat meat when I feel like it,negative,2025-12-09T17:34:08.157Z,2,20,0.026575353270565,1.0,0.0243875056354587,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,0ec83457dd9ad9bb,1,I enjoy eating meat regularly,Meat tastes delicious to me,positive,2025-12-09T17:18:22.856Z,-1,-1,0.0127396986028344,0.0534200853593205,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,0ec83457dd9ad9bb,1,I crave meat,I enjoy eating meat regularly,positive,2025-12-09T17:18:25.619Z,22,-1,1.0,0.0127396986028344,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,My friends enjoy eating meat,I enjoy eating meat,positive,2025-12-09T17:19:19.151Z,9,-1,1.0,0.0126084463064393,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I enjoy eating meat,I eat more meat at gatherings,positive,2025-12-09T17:19:29.316Z,-1,19,0.0126084463064393,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,My family are big meat eaters,I enjoy eating meat,positive,2025-12-09T17:19:31.880Z,1,-1,0.7130914800316963,0.0126084463064393,0.7130914800316963,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I crave meat more during holidays,I enjoy eating meat,positive,2025-12-09T17:19:34.226Z,22,-1,1.0,0.0126084463064393,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I crave meat more during holidays,negative,2025-12-09T17:20:10.363Z,-1,22,0.2251974202577354,1.0,,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,My brother reduces meat for health reasons,I enjoy eating meat,negative,2025-12-09T17:20:13.962Z,-1,-1,0.2251974202577354,0.0126084463064393,,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,My brother reduces meat for health reasons,My family are big meat eaters,negative,2025-12-09T17:20:16.180Z,-1,1,0.2251974202577354,0.7130914800316963,,0.7130914800316963
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I eat more meat at gatherings,My brother reduces meat for health reasons,negative,2025-12-09T17:20:21.685Z,19,-1,1.0,0.2251974202577354,1.0,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I want to be healthier,I enjoy eating meat,negative,2025-12-09T17:20:24.662Z,8,-1,0.2589117475204271,0.0126084463064393,0.2589117475204271,
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I want to be healthier,My family are big meat eaters,negative,2025-12-09T17:20:27.047Z,8,1,0.2589117475204271,0.7130914800316963,0.2589117475204271,0.7130914800316963
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I want to be healthier,I crave meat more during holidays,negative,2025-12-09T17:20:30.202Z,8,22,0.2589117475204271,1.0,0.2589117475204271,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,cd254873c8c70b1f,1,I want to be healthier,I eat more meat at gatherings,negative,2025-12-09T17:20:32.638Z,8,19,0.2589117475204271,1.0,0.2589117475204271,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,I believe meat is essential for health,I eat predominantly meat with each meal,positive,2025-12-09T17:12:51.030Z,11,19,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,I believe meat is essential for health,I feel better when I eat more meat,positive,2025-12-09T17:12:53.326Z,11,20,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,I eat predominantly meat with each meal,I feel better when I eat more meat,positive,2025-12-09T17:12:55.165Z,19,20,1.0,1.0,1.0,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,Family habits from childhood influence my eating,My family serves meat at meals,positive,2025-12-09T17:12:57.727Z,1,1,0.0763423733133628,0.2700746713318183,0.0763423733133628,0.2700746713318183
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,Family habits from childhood influence my eating,I eat predominantly meat with each meal,positive,2025-12-09T17:13:00.918Z,1,19,0.0763423733133628,1.0,0.0763423733133628,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,I follow a low-carb diet,I eat predominantly meat with each meal,positive,2025-12-09T17:13:03.198Z,7,19,0.2094442418876942,1.0,0.2094442418876942,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,I follow a low-carb diet,I believe meat is essential for health,positive,2025-12-09T17:13:05.446Z,7,11,0.2094442418876942,1.0,0.2094442418876942,1.0
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,673d057ee91b91d4,1,Family habits from childhood influence my eating,I follow a low-carb diet,negative,2025-12-09T17:13:37.206Z,1,7,0.0763423733133628,0.2094442418876942,0.0763423733133628,0.2094442418876942
01__all-MiniLM-L6-v2__run_20260210_222546_aeba978b,7cf1b08e24b10350,1,I eat a lot of chicken,Chicken is cheap and convenient,positive,2025-12-09T17:35:30.347Z,-1,21,0.226116888690248,1.0,,1.0
